time,life,sumv,extsumv,InsCurrent,AvgCurrent,soc,soh,maxv,maxv_no,minv,minv_no,maxt,maxt_no,mint,mint_no,posRelay,negRelay,preRelay,chgRelay,heatRelay,fanRelay,di1,di2,di3,di4,do1,do2,ai1,ai2,cc,cc2,cp,supplyVoltage,batErrCode,hdErrCode,otherErrCode,batSysErrCode,inAh,outAh,chg_sgnl_state,chg_state,chg_step,charger_state,chg_max_pmt_cur,chg_cur_step,max_pmt_chgt,max_pmt_chg_sumV,max_pmt_chg_cellV,chg_output_sumv,chg_output_cur,total_chg_time,rest_chg_time,Sumv_BMU1,HeatRelay_BMU1,FanRelay_BMU1,VNum_BMU1,TNum_BMU1,Sumv_BMU2,HeatRelay_BMU2,FanRelay_BMU2,VNum_BMU2,TNum_BMU2,Sumv_BMU3,HeatRelay_BMU3,FanRelay_BMU3,VNum_BMU3,TNum_BMU3,
9-32-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-32-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-32-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-32-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-32-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-32-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-32-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-32-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-32-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-42,15,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-43,15,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-44,15,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-45,15,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-46,15,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-47,15,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-48,15,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-49,15,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-50,9,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-51,26,0,1,419.7,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-52,26,0,1,419.7,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-53,26,0,1,419.7,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-54,11,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-55,21,0,1,419.7,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-56,21,0,1,419.7,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-57,21,0,1,419.7,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-58,12,0,1,0,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-33-59,32,0,1,419.7,419.4,0.8,99.9,0,0,0,0,-40,0,-40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0000000000000000,0000000000000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
