time,life,sumv,extsumv,InsCurrent,AvgCurrent,soc,soh,maxv,maxv_no,minv,minv_no,maxt,maxt_no,mint,mint_no,posRelay,negRelay,preRelay,chgRelay,heatRelay,fanRelay,di1,di2,di3,di4,do1,do2,ai1,ai2,cc,cc2,cp,supplyVoltage,batErrCode,hdErrCode,otherErrCode,batSysErrCode,inAh,outAh,chg_sgnl_state,chg_state,chg_step,charger_state,chg_max_pmt_cur,chg_cur_step,max_pmt_chgt,max_pmt_chg_sumV,max_pmt_chg_cellV,chg_output_sumv,chg_output_cur,total_chg_time,rest_chg_time,Sumv_BMU1,HeatRelay_BMU1,FanRelay_BMU1,VNum_BMU1,TNum_BMU1,Sumv_BMU2,HeatRelay_BMU2,FanRelay_BMU2,VNum_BMU2,TNum_BMU2,Sumv_BMU3,HeatRelay_BMU3,FanRelay_BMU3,VNum_BMU3,TNum_BMU3,
10-20-35,120,0,1,419.7,419.4,0.4,99.9,65.535,0,65.535,0,215,0,215,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0c0000c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-36,141,0,1,419.7,419.4,0.3,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0c0000c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-37,162,0,1,419.7,419.4,0.2,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0c0000c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-38,183,0,1,419.7,419.4,0.1,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0c0000c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-39,202,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,0c0000c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-40,222,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-41,243,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-42,6,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-43,27,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-44,48,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-45,68,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-46,88,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-47,108,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-48,129,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-49,150,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-50,170,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-51,189,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-52,209,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-53,230,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-54,251,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-55,16,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.2,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-56,35,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-57,55,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-58,75,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-20-59,97,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-0,116,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-1,136,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.2,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-2,157,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-3,178,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-4,198,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.2,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-5,217,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-6,237,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-7,3,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-8,23,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-9,43,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-10,62,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.2,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-11,83,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.2,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-12,103,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-16,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-16,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-17,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-18,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-19,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-21,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-22,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-23,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-24,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-25,125,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-26,112,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10-21-27,131,0,1,419.7,419.4,0,99.9,65.535,0,65.535,0,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12.1,3c00c0c000000000,0000000300000000,0000000000000000,0000000000000000,129870,0,No,No,invalid,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
